2616,2616,07FL0231_001s,NULL,self,B73_[32-24]-10_194,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2617,2617,07FL0205_004s,NULL,self,B73_[32-24]-10_088,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2618,2618,07FL0204_001s,NULL,self,B73_[32-24]-10_121,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2619,2619,07FL0237_008s,NULL,self,B73_[32-24]-10_176,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2620,2620,07FL0238_005s,NULL,self,B73_[32-24]-10_167,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2621,2621,07FL0242_003s,NULL,self,B73_[32-24]-10_145,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2622,2622,07FL0234_005s,NULL,self,B73_[32-24]-10_162,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2623,2623,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
2624,2624,07FL0240_002s,NULL,self,B73_[32-24]-10_153,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2625,2625,07FL0242_001s,NULL,self,B73_[32-24]-10_143,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2626,2626,07FL0213_001s,NULL,self,B73_[32-24]-10_053,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2627,2627,07FL0224_003s,NULL,self,B73_[32-24]-10_003,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2628,2628,07FL0243_004s,NULL,self,B73_[32-24]-10_129,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2629,2629,07FL0228_005s,NULL,self,B73_[32-24]-10_214,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2630,2630,07FL0227_003s,NULL,self,B73_[32-24]-10_220,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2631,2631,07FL0209_002s,NULL,self,B73_[32-24]-10_090,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2632,2632,07FL0223_002s,NULL,self,B73_[32-24]-10_013,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2633,2633,07FL0222_003s,NULL,self,B73_[32-24]-10_008,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2634,2634,07FL0211_003s,NULL,self,B73_[32-24]-10_070,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2635,2635,07FL0225_001s,NULL,self,B73_[32-24]-10_242,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2636,2636,07FL0208_002s,NULL,self,B73_[32-24]-10_105,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2637,2637,07FL0229_007s,NULL,self,B73_[32-24]-10_209,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2638,2638,07FL0213_003s,NULL,self,B73_[32-24]-10_055,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2639,2639,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
2640,2640,07FL0204_002s,NULL,self,B73_[32-24]-10_122,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2641,2641,07FL0242_004s,NULL,self,B73_[32-24]-10_146,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2642,2642,07FL0214_004s,NULL,self,B73_[32-24]-10_065,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2643,2643,07FL0237_001s,NULL,self,B73_[32-24]-10_169,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2644,2644,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
2645,2645,07FL0228_006s,NULL,self,B73_[32-24]-10_215,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2646,2646,07FL0227_006s,NULL,self,B73_[32-24]-10_223,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2647,2647,07FL0229_001s,NULL,self,B73_[32-24]-10_203,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2648,2648,07FL0206_007s,NULL,self,B73_[32-24]-10_119,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2649,2649,07FL0225_003s,NULL,self,B73_[32-24]-10_244,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2650,2650,07FL0232_005s,NULL,self,B73_[32-24]-10_192,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2651,2651,07FL0226_002s,NULL,self,B73_[32-24]-10_230,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2652,2652,07FL0210_006s,NULL,self,B73_[32-24]-10_083,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2653,2653,07FL0236_005s,NULL,self,B73_[32-24]-10_187,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2654,2654,07FL0224_004s,NULL,self,B73_[32-24]-10_004,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2655,2655,07FL0216_005s,NULL,self,B73_[32-24]-10_050,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2656,2656,07FL0222_002s,NULL,self,B73_[32-24]-10_007,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2657,2657,07FL0230_002s,NULL,self,B73_[32-24]-10_225,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2658,2658,07FL0243_002s,NULL,self,B73_[32-24]-10_127,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2659,2659,07FL0226_004s,NULL,self,B73_[32-24]-10_232,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2660,2660,07FL0237_005s,NULL,self,B73_[32-24]-10_173,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2661,2661,07FL0241_003s,NULL,self,B73_[32-24]-10_150,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2662,2662,07FL0216_006s,NULL,self,B73_[32-24]-10_051,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2663,2663,07FL0236_004s,NULL,self,B73_[32-24]-10_186,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2664,2664,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
2665,2665,07FL0206_003s,NULL,self,B73_[32-24]-10_115,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2666,2666,07FL0212_005s,NULL,self,B73_[32-24]-10_076,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2667,2667,07FL0237_002s,NULL,self,B73_[32-24]-10_170,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2668,2668,07FL0235_009s,NULL,self,B73_[32-24]-10_241,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2669,2669,07FL0241_004s,NULL,self,B73_[32-24]-10_151,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2670,2670,07FL0238_004s,NULL,self,B73_[32-24]-10_166,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2671,2671,07FL0231_004s,NULL,self,B73_[32-24]-10_197,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2672,2672,07FL0225_004s,NULL,self,B73_[32-24]-10_245,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2673,2673,07FL0214_002s,NULL,self,B73_[32-24]-10_063,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2674,2674,07FL0233_004s,NULL,self,B73_[32-24]-10_180,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2675,2675,07FL0209_007s,NULL,self,B73_[32-24]-10_095,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2676,2676,07FL0238_001s,NULL,self,B73_[32-24]-10_163,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2677,2677,07FL0208_009s,NULL,self,B73_[32-24]-10_112,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2678,2678,07FL0228_007s,NULL,self,B73_[32-24]-10_216,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2679,2679,07FL0222_005s,NULL,self,B73_[32-24]-10_010,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2680,2680,07FL0214_003s,NULL,self,B73_[32-24]-10_064,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2681,2681,07FL0204_005s,NULL,self,B73_[32-24]-10_125,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2682,2682,07FL0214_001s,NULL,self,B73_[32-24]-10_062,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2683,2683,07FL0210_003s,NULL,self,B73_[32-24]-10_080,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2684,2684,07FL0216_001s,NULL,self,B73_[32-24]-10_046,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2685,2685,07FL0236_001s,NULL,self,B73_[32-24]-10_183,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2686,2686,07FL0206_006s,NULL,self,B73_[32-24]-10_118,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2687,2687,07FL0207_001s,NULL,self,B73_[32-24]-10_096,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2688,2688,07FL0228_003s,NULL,self,B73_[32-24]-10_212,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2689,2689,07FL0240_005s,NULL,self,B73_[32-24]-10_156,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2690,2690,07FL0234_003s,NULL,self,B73_[32-24]-10_160,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2691,2691,07FL0217_003s,NULL,self,B73_[32-24]-10_026,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2692,2692,07FL0226_003s,NULL,self,B73_[32-24]-10_231,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2693,2693,07FL0231_008s,NULL,self,B73_[32-24]-10_201,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2694,2694,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
2695,2695,07FL0228_008s,NULL,self,B73_[32-24]-10_217,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2696,2696,07FL0236_002s,NULL,self,B73_[32-24]-10_184,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2697,2697,07FL0227_004s,NULL,self,B73_[32-24]-10_221,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2698,2698,07FL0217_006s,NULL,self,B73_[32-24]-10_029,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2699,2699,07FL0208_004s,NULL,self,B73_[32-24]-10_107,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2700,2700,07FL0210_002s,NULL,self,B73_[32-24]-10_079,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2701,2701,07FL0221_001s,NULL,self,B73_[32-24]-10_018,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2702,2702,07FL0221_006s,NULL,self,B73_[32-24]-10_023,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2703,2703,07FL0208_006s,NULL,self,B73_[32-24]-10_109,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2704,2704,07FL0210_005s,NULL,self,B73_[32-24]-10_082,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2705,2705,07FL0226_001s,NULL,self,B73_[32-24]-10_229,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2706,2706,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
2707,2707,07FL0212_001s,NULL,self,B73_[32-24]-10_072,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2708,2708,07FL0229_002s,NULL,self,B73_[32-24]-10_204,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2709,2709,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
2710,2710,07FL0239_002s,NULL,self,B73_[32-24]-10_135,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2711,2711,07FL0239_003s,NULL,self,B73_[32-24]-10_136,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2712,2712,07FL0219_005s,NULL,self,B73_[32-24]-10_034,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2713,2713,07FL0218_001s,NULL,self,B73_[32-24]-10_042,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2714,2714,07FL0205_002s,NULL,self,B73_[32-24]-10_086,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2715,2715,07FL0217_004s,NULL,self,B73_[32-24]-10_027,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2716,2716,07FL0227_005s,NULL,self,B73_[32-24]-10_222,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2717,2717,07FL0232_004s,NULL,self,B73_[32-24]-10_191,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2718,2718,07FL0237_007s,NULL,self,B73_[32-24]-10_175,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2719,2719,07FL0243_006s,NULL,self,B73_[32-24]-10_131,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2720,2720,07FL0219_003s,NULL,self,B73_[32-24]-10_032,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2721,2721,07FL0219_001s,NULL,self,B73_[32-24]-10_030,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2722,2722,07FL0207_006s,NULL,self,B73_[32-24]-10_101,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2723,2723,07FL0220_006s,NULL,self,B73_[32-24]-10_041,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2724,2724,07FL0237_006s,NULL,self,B73_[32-24]-10_174,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2725,2725,07FL0220_004s,NULL,self,B73_[32-24]-10_039,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2726,2726,07FL0237_003s,NULL,self,B73_[32-24]-10_171,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2727,2727,07FL0214_005s,NULL,self,B73_[32-24]-10_066,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2728,2728,07FL0219_004s,NULL,self,B73_[32-24]-10_033,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2729,2729,07FL0204_004s,NULL,self,B73_[32-24]-10_124,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2730,2730,07FL0221_003s,NULL,self,B73_[32-24]-10_020,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2731,2731,07FL0238_002s,NULL,self,B73_[32-24]-10_164,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2732,2732,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
2733,2733,07FL0230_004s,NULL,self,B73_[32-24]-10_227,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2734,2734,07FL0209_003s,NULL,self,B73_[32-24]-10_091,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2735,2735,07FL0235_004s,NULL,self,B73_[32-24]-10_236,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2736,2736,07FL0209_004s,NULL,self,B73_[32-24]-10_092,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2737,2737,07FL0217_002s,NULL,self,B73_[32-24]-10_025,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2738,2738,07FL0222_004s,NULL,self,B73_[32-24]-10_009,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2739,2739,07FL0209_006s,NULL,self,B73_[32-24]-10_094,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2740,2740,07FL0212_004s,NULL,self,B73_[32-24]-10_075,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2741,2741,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
2742,2742,07FL0239_007s,NULL,self,B73_[32-24]-10_140,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2743,2743,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
2744,2744,07FL0207_004s,NULL,self,B73_[32-24]-10_099,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2745,2745,07FL0213_005s,NULL,self,B73_[32-24]-10_057,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2746,2746,07FL0231_007s,NULL,self,B73_[32-24]-10_200,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2747,2747,07FL0207_005s,NULL,self,B73_[32-24]-10_100,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2748,2748,07FL0225_007s,NULL,self,B73_[32-24]-10_248,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2749,2749,07FL0216_003s,NULL,self,B73_[32-24]-10_048,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2750,2750,07FL0210_007s,NULL,self,B73_[32-24]-10_084,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2751,2751,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
2752,2752,07FL0221_005s,NULL,self,B73_[32-24]-10_022,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2753,2753,07FL0229_006s,NULL,self,B73_[32-24]-10_208,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2754,2754,07FL0206_004s,NULL,self,B73_[32-24]-10_116,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2755,2755,07FL0229_003s,NULL,self,B73_[32-24]-10_205,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2756,2756,07FL0228_004s,NULL,self,B73_[32-24]-10_213,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2757,2757,07FL0239_006s,NULL,self,B73_[32-24]-10_139,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2758,2758,07FL0232_001s,NULL,self,B73_[32-24]-10_188,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2759,2759,07FL0231_006s,NULL,self,B73_[32-24]-10_199,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2760,2760,07FL0235_008s,NULL,self,B73_[32-24]-10_240,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2761,2761,07FL0225_002s,NULL,self,B73_[32-24]-10_243,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2762,2762,07FL0235_002s,NULL,self,B73_[32-24]-10_234,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2763,2763,07FL0239_004s,NULL,self,B73_[32-24]-10_137,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2764,2764,07FL0224_005s,NULL,self,B73_[32-24]-10_005,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2765,2765,07FL0224_002s,NULL,self,B73_[32-24]-10_002,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2766,2766,07FL0213_009s,NULL,self,B73_[32-24]-10_061,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2767,2767,07FL0214_006s,NULL,self,B73_[32-24]-10_067,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2768,2768,07FL0234_002s,NULL,self,B73_[32-24]-10_159,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2769,2769,07FL0238_006s,NULL,self,B73_[32-24]-10_168,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2770,2770,07FL0218_003s,NULL,self,B73_[32-24]-10_044,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2771,2771,07FL0232_002s,NULL,self,B73_[32-24]-10_189,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2772,2772,07FL0234_001s,NULL,self,B73_[32-24]-10_158,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2773,2773,07FL0223_001s,NULL,self,B73_[32-24]-10_012,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2774,2774,07FL0241_001s,NULL,self,B73_[32-24]-10_148,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2775,2775,07FL0241_002s,NULL,self,B73_[32-24]-10_149,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2776,2776,07FL0211_002s,NULL,self,B73_[32-24]-10_069,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2777,2777,07FL0217_001s,NULL,self,B73_[32-24]-10_024,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2778,2778,07FL0206_008s,NULL,self,B73_[32-24]-10_120,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2779,2779,07FL0240_003s,NULL,self,B73_[32-24]-10_154,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2780,2780,07FL0213_006s,NULL,self,B73_[32-24]-10_058,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2781,2781,07FL0233_006s,NULL,self,B73_[32-24]-10_182,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2782,2782,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
2783,2783,07FL0212_002s,NULL,self,B73_[32-24]-10_073,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2784,2784,07FL0243_003s,NULL,self,B73_[32-24]-10_128,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2785,2785,07FL0240_001s,NULL,self,B73_[32-24]-10_152,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2786,2786,07FL0243_008s,NULL,self,B73_[32-24]-10_133,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2787,2787,07FL0219_003s,NULL,self,B73_[32-24]-10_032,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2788,2788,07FL0205_002s,NULL,self,B73_[32-24]-10_086,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2789,2789,07FL0206_003s,NULL,self,B73_[32-24]-10_115,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2790,2790,07FL0206_008s,NULL,self,B73_[32-24]-10_120,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2791,2791,07FL0210_007s,NULL,self,B73_[32-24]-10_084,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2792,2792,07FL0228_004s,NULL,self,B73_[32-24]-10_213,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2793,2793,07FL0212_001s,NULL,self,B73_[32-24]-10_072,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2794,2794,07FL0204_005s,NULL,self,B73_[32-24]-10_125,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2795,2795,07FL0210_003s,NULL,self,B73_[32-24]-10_080,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2796,2796,07FL0213_008s,NULL,self,B73_[32-24]-10_060,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2797,2797,07FL0212_003s,NULL,self,B73_[32-24]-10_074,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2798,2798,07FL0207_002s,NULL,self,B73_[32-24]-10_097,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2799,2799,07FL0211_001s,NULL,self,B73_[32-24]-10_068,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2800,2800,07FL0213_006s,NULL,self,B73_[32-24]-10_058,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2801,2801,07FL0217_004s,NULL,self,B73_[32-24]-10_027,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2802,2802,07FL0231_005s,NULL,self,B73_[32-24]-10_198,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2803,2803,07FL0240_002s,NULL,self,B73_[32-24]-10_153,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2804,2804,07FL0223_004s,NULL,self,B73_[32-24]-10_015,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2805,2805,07FL0224_002s,NULL,self,B73_[32-24]-10_002,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2806,2806,07FL0229_006s,NULL,self,B73_[32-24]-10_208,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2807,2807,0,NULL,NULL,NULL,Legacy Inventoried,NULL,No Comments
2808,2808,07FL0235_005s,NULL,self,B73_[32-24]-10_237,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2809,2809,07FL0242_004s,NULL,self,B73_[32-24]-10_146,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
2810,2810,07FL0240_003s,NULL,self,B73_[32-24]-10_154,Legacy Inventoried,Jun 27 2011 12:00AM,Notes: 32-24-10F2:3
