07K0886,NULL,07K,(B73؃ML103)S5,Z002E0150,NULL,06A2744,27,20,5,NULL,NULL,2,NULL,Trial,range:14 plot:20 orientation:N;,3
07K0887,NULL,07K,B73,Z002E0201,NULL,M.Smith 06'Bulk,27,19,5,NULL,NULL,2,NULL,Inbred Check,range:14 plot:19 orientation:N;,3
07K0888,NULL,07K,(B73؃ML103)S5,Z002E0080,NULL,06A2908,28,19,5,NULL,NULL,2,NULL,Trial,range:14 plot:19 orientation:S;,3
07K0889,NULL,07K,(B73؃ML103)S5,Z002E0098,NULL,06A2921,28,18,5,NULL,NULL,2,NULL,Trial,range:14 plot:18 orientation:S;,3
07K0890,NULL,07K,(B73؃ML103)S5,Z002E0191,NULL,06A2886,27,18,5,NULL,NULL,2,NULL,Trial,range:14 plot:18 orientation:N;,3
07K0891,NULL,07K,(B73؃ML103)S5,Z002E0183,NULL,06A2885,27,17,5,NULL,NULL,2,NULL,Trial,range:14 plot:17 orientation:N;,3
07K0892,NULL,07K,(B73؃ML103)S5,Z002E0007,NULL,06A2804,28,17,5,NULL,NULL,2,NULL,Trial,range:14 plot:17 orientation:S;,3
07K0893,NULL,07K,(B73؃ML103)S5,Z002E0194,NULL,06A2948,28,16,5,NULL,NULL,2,NULL,Trial,range:14 plot:16 orientation:S;,3
07K0894,NULL,07K,(B73؃ML103)S5,Z002E0056,NULL,06A2879,27,16,5,NULL,NULL,2,NULL,Trial,range:14 plot:16 orientation:N;,3
07K0895,NULL,07K,(B73؃ML103)S5,Z002E0100,NULL,06A2861,27,15,5,NULL,NULL,2,NULL,Trial,range:14 plot:15 orientation:N;,3
07K0896,NULL,07K,(B73؃ML103)S5,Z002E0026,NULL,06A2943,28,15,5,NULL,NULL,2,NULL,Trial,range:14 plot:15 orientation:S;,3
07K0897,NULL,07K,(B73؃ML103)S5,Z002E0020,NULL,06A2759,28,14,5,NULL,NULL,2,NULL,Trial,range:14 plot:14 orientation:S;,3
07K0898,NULL,07K,(B73؃ML103)S5,Z002E0163,NULL,06A2734,27,14,5,NULL,NULL,2,NULL,Trial,range:14 plot:14 orientation:N;,3
07K0899,NULL,07K,(B73؃ML103)S5,Z002E0113,NULL,06A2935,27,13,5,NULL,NULL,2,NULL,Trial,range:14 plot:13 orientation:N;,3
07K0900,NULL,07K,(B73؃ML103)S5,Z002E0010,NULL,06A2743,28,13,5,NULL,NULL,2,NULL,Trial,range:14 plot:13 orientation:S;,3
07K0901,NULL,07K,(B73؃ML103)S5,Z002E0096,NULL,06A2927,28,12,5,NULL,NULL,2,NULL,Trial,range:14 plot:12 orientation:S;,3
07K0902,NULL,07K,(B73؃ML103)S5,Z002E0058,NULL,06A2901,27,12,5,NULL,NULL,2,NULL,Trial,range:14 plot:12 orientation:N;,3
07K0903,NULL,07K,(B73؃ML103)S5,Z002E0042,NULL,06A2782,27,11,6,NULL,NULL,2,NULL,Trial,range:14 plot:11 orientation:N;,3
07K0904,NULL,07K,(B73؃ML103)S5,Z002E0077,NULL,06A2933,28,11,6,NULL,NULL,2,NULL,Trial,range:14 plot:11 orientation:S;,3
07K0905,NULL,07K,CML103,Z002E0202,NULL,05ncei - Ames27081,28,10,6,NULL,NULL,2,NULL,Inbred Check,range:14 plot:10 orientation:S;,3
07K0906,NULL,07K,(B73؃ML103)S5,Z002E0006,NULL,06A2758,27,10,6,NULL,NULL,2,NULL,Trial,range:14 plot:10 orientation:N;,3
07K0907,NULL,07K,(B73؃ML103)S5,Z002E0064,NULL,06A2930,27,9,6,NULL,NULL,2,NULL,Trial,range:14 plot:9 orientation:N;,3
07K0908,NULL,07K,(B73؃ML103)S5,Z002E0118,NULL,06A2923,28,9,6,NULL,NULL,2,NULL,Trial,range:14 plot:9 orientation:S;,3
07K0909,NULL,07K,(B73؃ML103)S5,Z002E0168,NULL,06A2750,28,8,6,NULL,NULL,2,NULL,Trial,range:14 plot:8 orientation:S;,3
07K0910,NULL,07K,(B73؃ML103)S5,Z002E0106,NULL,06A2882,27,8,6,NULL,NULL,2,NULL,Trial,range:14 plot:8 orientation:N;,3
07K0911,NULL,07K,(B73؃ML103)S5,Z002E0030,NULL,06A2846,27,7,6,NULL,NULL,2,NULL,Trial,range:14 plot:7 orientation:N;,3
07K0912,NULL,07K,(B73؃ML103)S5,Z002E0090,NULL,06A2941,28,7,6,NULL,NULL,2,NULL,Trial,range:14 plot:7 orientation:S;,3
07K0913,NULL,07K,(B73؃ML103)S5,Z002E0029,NULL,06A2762,28,6,6,NULL,NULL,2,NULL,Trial,range:14 plot:6 orientation:S;,3
07K0914,NULL,07K,(B73؃ML103)S5,Z002E0084,NULL,06A2760,27,6,6,NULL,NULL,2,NULL,Trial,range:14 plot:6 orientation:N;,3
07K0915,NULL,07K,(B73؃ML103)S5,Z002E0018,NULL,06A2858,27,5,6,NULL,NULL,2,NULL,Trial,range:14 plot:5 orientation:N;,3
07K0916,NULL,07K,(B73؃ML103)S5,Z002E0104,NULL,06A2940,28,5,6,NULL,NULL,2,NULL,Trial,range:14 plot:5 orientation:S;,3
07K0917,NULL,07K,(B73؃ML103)S5,Z002E0082,NULL,06A2906,28,4,6,NULL,NULL,2,NULL,Trial,range:14 plot:4 orientation:S;,3
07K0918,NULL,07K,(B73؃ML103)S5,Z002E0176,NULL,06A2922,27,4,6,NULL,NULL,2,NULL,Trial,range:14 plot:4 orientation:N;,3
07K0919,NULL,07K,(B73؃ML103)S5,Z002E0065,NULL,06A2739,27,3,6,NULL,NULL,2,NULL,Trial,range:14 plot:3 orientation:N;,3
07K0920,NULL,07K,(B73؃ML103)S5,Z002E0196,NULL,06A2945,28,3,6,NULL,NULL,2,NULL,Trial,range:14 plot:3 orientation:S;,3
07K0921,NULL,07K,(B73؃ML103)S5,Z002E0034,NULL,06A2864,28,2,6,NULL,NULL,2,NULL,Trial,range:14 plot:2 orientation:S;,3
07K0922,NULL,07K,(B73؃ML103)S5,Z002E0013,NULL,06A2855,27,2,6,NULL,NULL,2,NULL,Trial,range:14 plot:2 orientation:N;,3
07K0923,NULL,07K,(B73؃ML103)S5,Z002E0014,NULL,06A2791,27,1,6,NULL,NULL,2,NULL,Trial,range:14 plot:1 orientation:N;,3
07K0924,NULL,07K,B73,Z002E0201,NULL,M.Smith 06'Bulk,28,1,6,NULL,NULL,2,NULL,Inbred Check,range:14 plot:1 orientation:S;,3
07K0925,NULL,07K,(B73؉l14H)S5,Z011E0106,NULL,06A0420,29,1,1,NULL,NULL,11,NULL,Trial,range:15 plot:1 orientation:N;,3
07K0926,NULL,07K,(B73؉l14H)S5,Z011E0197,NULL,06A0390,30,1,1,NULL,NULL,11,NULL,Trial,range:15 plot:1 orientation:S;,3
07K0927,NULL,07K,(B73؉l14H)S5,Z011E0184,NULL,06A0381,30,2,1,NULL,NULL,11,NULL,Trial,range:15 plot:2 orientation:S;,3
07K0928,NULL,07K,(B73؉l14H)S5,Z011E0108,NULL,06A0227,29,2,1,NULL,NULL,11,NULL,Trial,range:15 plot:2 orientation:N;,3
07K0929,NULL,07K,(B73؉l14H)S5,Z011E0046,NULL,06A0325,29,3,1,NULL,NULL,11,NULL,Trial,range:15 plot:3 orientation:N;,3
07K0930,NULL,07K,(B73؉l14H)S5,Z011E0129,NULL,06A0384,30,3,1,NULL,NULL,11,NULL,Trial,range:15 plot:3 orientation:S;,3
07K0931,NULL,07K,(B73؉l14H)S5,Z011E0018,NULL,06A0304,30,4,1,NULL,NULL,11,NULL,Trial,range:15 plot:4 orientation:S;,3
07K0932,NULL,07K,(B73؉l14H)S5,Z011E0146,NULL,06A0251,29,4,1,NULL,NULL,11,NULL,Trial,range:15 plot:4 orientation:N;,3
07K0933,NULL,07K,(B73؉l14H)S5,Z011E0078,NULL,06A0407,29,5,1,NULL,NULL,11,NULL,Trial,range:15 plot:5 orientation:N;,3
07K0934,NULL,07K,(B73؉l14H)S5,Z011E0154,NULL,06A0291,30,5,1,NULL,NULL,11,NULL,Trial,range:15 plot:5 orientation:S;,3
07K0935,NULL,07K,(B73؉l14H)S5,Z011E0117,NULL,06A0313,30,6,1,NULL,NULL,11,NULL,Trial,range:15 plot:6 orientation:S;,3
07K0936,NULL,07K,(B73؉l14H)S5,Z011E0017,NULL,06A0300,29,6,1,NULL,NULL,11,NULL,Trial,range:15 plot:6 orientation:N;,3
07K0937,NULL,07K,(B73؉l14H)S5,Z011E0147,NULL,06A0286,29,7,1,NULL,NULL,11,NULL,Trial,range:15 plot:7 orientation:N;,3
07K0938,NULL,07K,(B73؉l14H)S5,Z011E0087,NULL,06A0367,30,7,1,NULL,NULL,11,NULL,Trial,range:15 plot:7 orientation:S;,3
07K0939,NULL,07K,Il14H,Z011E0202,NULL,03ncai01 - Ames27118,30,8,1,NULL,NULL,11,NULL,Inbred Check,range:15 plot:8 orientation:S;,3
07K0940,NULL,07K,(B73؉l14H)S5,Z011E0121,NULL,06A0419,29,8,1,NULL,NULL,11,NULL,Trial,range:15 plot:8 orientation:N;,3
07K0941,NULL,07K,(B73؉l14H)S5,Z011E0069,NULL,06A0293,29,9,1,NULL,NULL,11,NULL,Trial,range:15 plot:9 orientation:N;,3
07K0942,NULL,07K,(B73؉l14H)S5,Z011E0161,NULL,06A0360,30,9,1,NULL,NULL,11,NULL,Trial,range:15 plot:9 orientation:S;,3
07K0943,NULL,07K,(B73؉l14H)S5,Z011E0137,NULL,06A0425,30,10,1,NULL,NULL,11,NULL,Trial,range:15 plot:10 orientation:S;,3
07K0944,NULL,07K,B73,Z011E0201,NULL,M.Smith 06'Bulk,29,10,1,NULL,NULL,11,NULL,Inbred Check,range:15 plot:10 orientation:N;,3
07K0945,NULL,07K,(B73؉l14H)S5,Z011E0012,NULL,06A0240,29,11,1,NULL,NULL,11,NULL,Trial,range:15 plot:11 orientation:N;,3
07K0946,NULL,07K,(B73؉l14H)S5,Z011E0033,NULL,06A0267,30,11,1,NULL,NULL,11,NULL,Trial,range:15 plot:11 orientation:S;,3
07K0947,NULL,07K,(B73؉l14H)S5,Z011E0003,NULL,06A0435,30,12,2,NULL,NULL,11,NULL,Trial,range:15 plot:12 orientation:S;,3
07K0948,NULL,07K,(B73؉l14H)S5,Z011E0025,NULL,06A0263,29,12,2,NULL,NULL,11,NULL,Trial,range:15 plot:12 orientation:N;,3
07K0949,NULL,07K,B73,Z011E0201,NULL,M.Smith 06'Bulk,29,13,2,NULL,NULL,11,NULL,Inbred Check,range:15 plot:13 orientation:N;,3
07K0950,NULL,07K,(B73؉l14H)S5,Z011E0136,NULL,06A0284,30,13,2,NULL,NULL,11,NULL,Trial,range:15 plot:13 orientation:S;,3
07K0951,NULL,07K,(B73؉l14H)S5,Z011E0030,NULL,06A0257,30,14,2,NULL,NULL,11,NULL,Trial,range:15 plot:14 orientation:S;,3
07K0952,NULL,07K,(B73؉l14H)S5,Z011E0187,NULL,06A0269,29,14,2,NULL,NULL,11,NULL,Trial,range:15 plot:14 orientation:N;,3
07K0953,NULL,07K,Il14H,Z011E0202,NULL,03ncai01 - Ames27118,29,15,2,NULL,NULL,11,NULL,Inbred Check,range:15 plot:15 orientation:N;,3
07K0954,NULL,07K,(B73؉l14H)S5,Z011E0171,NULL,06A0354,30,15,2,NULL,NULL,11,NULL,Trial,range:15 plot:15 orientation:S;,3
07K0955,NULL,07K,(B73؉l14H)S5,Z011E0113,NULL,06A0440,30,16,2,NULL,NULL,11,NULL,Trial,range:15 plot:16 orientation:S;,3
07K0956,NULL,07K,(B73؉l14H)S5,Z011E0058,NULL,06A0249,29,16,2,NULL,NULL,11,NULL,Trial,range:15 plot:16 orientation:N;,3
07K0957,NULL,07K,(B73؉l14H)S5,Z011E0006,NULL,06A0231,29,17,2,NULL,NULL,11,NULL,Trial,range:15 plot:17 orientation:N;,3
07K0958,NULL,07K,(B73؉l14H)S5,Z011E0005,NULL,06A0382,30,17,2,NULL,NULL,11,NULL,Trial,range:15 plot:17 orientation:S;,3
07K0959,NULL,07K,(B73؉l14H)S5,Z011E0038,NULL,06A0228,30,18,2,NULL,NULL,11,NULL,Trial,range:15 plot:18 orientation:S;,3
07K0960,NULL,07K,(B73؉l14H)S5,Z011E0102,NULL,06A0412,29,18,2,NULL,NULL,11,NULL,Trial,range:15 plot:18 orientation:N;,3
07K0961,NULL,07K,(B73؉l14H)S5,Z011E0045,NULL,06A0424,29,19,2,NULL,NULL,11,NULL,Trial,range:15 plot:19 orientation:N;,3
07K0962,NULL,07K,(B73؉l14H)S5,Z011E0075,NULL,06A0437,30,19,2,NULL,NULL,11,NULL,Trial,range:15 plot:19 orientation:S;,3
07K0963,NULL,07K,(B73؉l14H)S5,Z011E0188,NULL,06A0259,30,20,2,NULL,NULL,11,NULL,Trial,range:15 plot:20 orientation:S;,3
07K0964,NULL,07K,(B73؉l14H)S5,Z011E0086,NULL,06A0312,29,20,2,NULL,NULL,11,NULL,Trial,range:15 plot:20 orientation:N;,3
07K0965,NULL,07K,(B73؉l14H)S5,Z011E0093,NULL,06A0317,29,21,2,NULL,NULL,11,NULL,Trial,range:15 plot:21 orientation:N;,3
07K0966,NULL,07K,(B73؉l14H)S5,Z011E0055,NULL,06A0429,30,21,2,NULL,NULL,11,NULL,Trial,range:15 plot:21 orientation:S;,3
07K0967,NULL,07K,(B73؉l14H)S5,Z011E0013,NULL,06A0222,30,22,2,NULL,NULL,11,NULL,Trial,range:15 plot:22 orientation:S;,3
07K0968,NULL,07K,(B73؉l14H)S5,Z011E0035,NULL,06A0330,29,22,2,NULL,NULL,11,NULL,Trial,range:15 plot:22 orientation:N;,3
07K0969,NULL,07K,(B73؉l14H)S5,Z011E0019,NULL,06A0431,29,23,3,NULL,NULL,11,NULL,Trial,range:15 plot:23 orientation:N;,3
07K0970,NULL,07K,(B73؉l14H)S5,Z011E0176,NULL,06A0315,30,23,3,NULL,NULL,11,NULL,Trial,range:15 plot:23 orientation:S;,3
07K0971,NULL,07K,(B73؉l14H)S5,Z011E0134,NULL,06A0266,30,24,3,NULL,NULL,11,NULL,Trial,range:15 plot:24 orientation:S;,3
07K0972,NULL,07K,(B73؉l14H)S5,Z011E0057,NULL,06A0275,29,24,3,NULL,NULL,11,NULL,Trial,range:15 plot:24 orientation:N;,3
07K0973,NULL,07K,(B73؉l14H)S5,Z011E0001,NULL,06A0408,29,25,3,NULL,NULL,11,NULL,Trial,range:15 plot:25 orientation:N; highly suseptable to rust,3
07K0974,NULL,07K,(B73؉l14H)S5,Z011E0091,NULL,06A0403,30,25,3,NULL,NULL,11,NULL,Trial,range:15 plot:25 orientation:S;,3
07K0975,NULL,07K,(B73؉l14H)S5,Z011E0186,NULL,06A0239,30,26,3,NULL,NULL,11,NULL,Trial,range:15 plot:26 orientation:S;,3
07K0976,NULL,07K,B73,Z011E0201,NULL,M.Smith 06'Bulk,29,26,3,NULL,NULL,11,NULL,Inbred Check,range:15 plot:26 orientation:N;,3
07K0977,NULL,07K,(B73؉l14H)S5,Z011E0151,NULL,06A0279,29,27,3,NULL,NULL,11,NULL,Trial,range:15 plot:27 orientation:N;,3
07K0978,NULL,07K,(B73؉l14H)S5,Z011E0120,NULL,06A0427,30,27,3,NULL,NULL,11,NULL,Trial,range:15 plot:27 orientation:S;,3
07K0979,NULL,07K,(B73؉l14H)S5,Z011E0051,NULL,06A0268,30,28,3,NULL,NULL,11,NULL,Trial,range:15 plot:28 orientation:S;,3
07K0980,NULL,07K,(B73؉l14H)S5,Z011E0080,NULL,06A0280,29,28,3,NULL,NULL,11,NULL,Trial,range:15 plot:28 orientation:N;,3
07K0981,NULL,07K,(B73؉l14H)S5,Z011E0029,NULL,06A0305,29,29,3,NULL,NULL,11,NULL,Trial,range:15 plot:29 orientation:N;,3
07K0982,NULL,07K,(B73؉l14H)S5,Z011E0160,NULL,06A0271,30,29,3,NULL,NULL,11,NULL,Trial,range:15 plot:29 orientation:S;,3
07K0983,NULL,07K,(B73؉l14H)S5,Z011E0172,NULL,06A0272,30,30,3,NULL,NULL,11,NULL,Trial,range:15 plot:30 orientation:S;,3
07K0984,NULL,07K,(B73؉l14H)S5,Z011E0199,NULL,06A0258,29,30,3,NULL,NULL,11,NULL,Trial,range:15 plot:30 orientation:N;,3
07K0985,NULL,07K,(B73؉l14H)S5,Z011E0042,NULL,06A0295,29,31,3,NULL,NULL,11,NULL,Trial,range:15 plot:31 orientation:N;,3
07K0986,NULL,07K,(B73؉l14H)S5,Z011E0070,NULL,06A0308,30,31,3,NULL,NULL,11,NULL,Trial,range:15 plot:31 orientation:S;,3
07K0987,NULL,07K,(B73؉l14H)S5,Z011E0061,NULL,06A0225,30,32,3,NULL,NULL,11,NULL,Trial,range:15 plot:32 orientation:S;,3
07K0988,NULL,07K,(B73؉l14H)S5,Z011E0097,NULL,06A0428,29,32,3,NULL,NULL,11,NULL,Trial,range:15 plot:32 orientation:N;,3
07K0989,NULL,07K,(B73؉l14H)S5,Z011E0198,NULL,06A0385,29,33,3,NULL,NULL,11,NULL,Trial,range:15 plot:33 orientation:N;,3
07K0990,NULL,07K,Il14H,Z011E0202,NULL,03ncai01 - Ames27118,30,33,3,NULL,NULL,11,NULL,Inbred Check,range:15 plot:33 orientation:S;,3
07K0991,NULL,07K,(B73؉l14H)S5,Z011E0044,NULL,06A0414,31,33,4,NULL,NULL,11,NULL,Trial,range:16 plot:33 orientation:N;,3
07K0992,NULL,07K,(B73؉l14H)S5,Z011E0040,NULL,06A0298,32,33,4,NULL,NULL,11,NULL,Trial,range:16 plot:33 orientation:S;,3
07K0993,NULL,07K,(B73؉l14H)S5,Z011E0009,NULL,06A0232,32,32,4,NULL,NULL,11,NULL,Trial,range:16 plot:32 orientation:S;,3
07K0994,NULL,07K,(B73؉l14H)S5,Z011E0060,NULL,06A0233,31,32,4,NULL,NULL,11,NULL,Trial,range:16 plot:32 orientation:N;,3
07K0995,NULL,07K,(B73؉l14H)S5,Z011E0096,NULL,06A0366,31,31,4,NULL,NULL,11,NULL,Trial,range:16 plot:31 orientation:N;,3
07K0996,NULL,07K,(B73؉l14H)S5,Z011E0043,NULL,06A0358,32,31,4,NULL,NULL,11,NULL,Trial,range:16 plot:31 orientation:S;,3
07K0997,NULL,07K,(B73؉l14H)S5,Z011E0063,NULL,06A0402,32,30,4,NULL,NULL,11,NULL,Trial,range:16 plot:30 orientation:S;,3
07K0998,NULL,07K,(B73؉l14H)S5,Z011E0109,NULL,06A0359,31,30,4,NULL,NULL,11,NULL,Trial,range:16 plot:30 orientation:N;,3
07K0999,NULL,07K,Il14H,Z011E0202,NULL,03ncai01 - Ames27118,31,29,4,NULL,NULL,11,NULL,Inbred Check,range:16 plot:29 orientation:N;,3
07K1000,NULL,07K,(B73؉l14H)S5,Z011E0083,NULL,06A0379,32,29,4,NULL,NULL,11,NULL,Trial,range:16 plot:29 orientation:S;,3
07K1001,NULL,07K,(B73؉l14H)S5,Z011E0065,NULL,06A0319,32,28,4,NULL,NULL,11,NULL,Trial,range:16 plot:28 orientation:S;,3
07K1002,NULL,07K,B73,Z011E0201,NULL,M.Smith 06'Bulk,31,28,4,NULL,NULL,11,NULL,Inbred Check,range:16 plot:28 orientation:N;,3
07K1003,NULL,07K,(B73؉l14H)S5,Z011E0164,NULL,06A0387,31,27,4,NULL,NULL,11,NULL,Trial,range:16 plot:27 orientation:N;,3
07K1004,NULL,07K,(B73؉l14H)S5,Z011E0088,NULL,06A0287,32,27,4,NULL,NULL,11,NULL,Trial,range:16 plot:27 orientation:S;,3
07K1005,NULL,07K,(B73؉l14H)S5,Z011E0054,NULL,06A0351,32,26,4,NULL,NULL,11,NULL,Trial,range:16 plot:26 orientation:S;,3
07K1006,NULL,07K,(B73؉l14H)S5,Z011E0125,NULL,06A0411,31,26,4,NULL,NULL,11,NULL,Trial,range:16 plot:26 orientation:N;,3
07K1007,NULL,07K,(B73؉l14H)S5,Z011E0103,NULL,06A0303,31,25,4,NULL,NULL,11,NULL,Trial,range:16 plot:25 orientation:N;,3
07K1008,NULL,07K,(B73؉l14H)S5,Z011E0105,NULL,06A0383,32,25,4,NULL,NULL,11,NULL,Trial,range:16 plot:25 orientation:S;,3
07K1009,NULL,07K,(B73؉l14H)S5,Z011E0196,NULL,06A0364,32,24,4,NULL,NULL,11,NULL,Trial,range:16 plot:24 orientation:S;,3
07K1010,NULL,07K,(B73؉l14H)S5,Z011E0114,NULL,06A0234,31,24,4,NULL,NULL,11,NULL,Trial,range:16 plot:24 orientation:N;,3
07K1011,NULL,07K,(B73؉l14H)S5,Z011E0170,NULL,06A0226,31,23,4,NULL,NULL,11,NULL,Trial,range:16 plot:23 orientation:N;,3
07K1012,NULL,07K,(B73؉l14H)S5,Z011E0110,NULL,06A0314,32,23,4,NULL,NULL,11,NULL,Trial,range:16 plot:23 orientation:S;,3
07K1013,NULL,07K,(B73؉l14H)S5,Z011E0074,NULL,06A0299,32,22,5,NULL,NULL,11,NULL,Trial,range:16 plot:22 orientation:S;,3
07K1014,NULL,07K,(B73؉l14H)S5,Z011E0166,NULL,06A0434,31,22,5,NULL,NULL,11,NULL,Trial,range:16 plot:22 orientation:N;,3
07K1015,NULL,07K,(B73؉l14H)S5,Z011E0155,NULL,06A0224,31,21,5,NULL,NULL,11,NULL,Trial,range:16 plot:21 orientation:N;,3
07K1016,NULL,07K,(B73؉l14H)S5,Z011E0028,NULL,06A0341,32,21,5,NULL,NULL,11,NULL,Trial,range:16 plot:21 orientation:S;,3
07K1017,NULL,07K,(B73؉l14H)S5,Z011E0031,NULL,06A0318,32,20,5,NULL,NULL,11,NULL,Trial,range:16 plot:20 orientation:S;,3
07K1018,NULL,07K,B73,Z011E0201,NULL,M.Smith 06'Bulk,31,20,5,NULL,NULL,11,NULL,Inbred Check,range:16 plot:20 orientation:N;,3
07K1019,NULL,07K,(B73؉l14H)S5,Z011E0047,NULL,06A0230,31,19,5,NULL,NULL,11,NULL,Trial,range:16 plot:19 orientation:N;,3
07K1020,NULL,07K,(B73؉l14H)S5,Z011E0020,NULL,06A0369,32,19,5,NULL,NULL,11,NULL,Trial,range:16 plot:19 orientation:S;,3
07K1021,NULL,07K,(B73؉l14H)S5,Z011E0099,NULL,06A0229,32,18,5,NULL,NULL,11,NULL,Trial,range:16 plot:18 orientation:S;,3
07K1022,NULL,07K,(B73؉l14H)S5,Z011E0023,NULL,06A0301,31,18,5,NULL,NULL,11,NULL,Trial,range:16 plot:18 orientation:N;,3
07K1023,NULL,07K,(B73؉l14H)S5,Z011E0133,NULL,06A0254,31,17,5,NULL,NULL,11,NULL,Trial,range:16 plot:17 orientation:N;,3
07K1024,NULL,07K,(B73؉l14H)S5,Z011E0059,NULL,06A0376,32,17,5,NULL,NULL,11,NULL,Trial,range:16 plot:17 orientation:S; segregating female sterile?,3
07K1025,NULL,07K,(B73؉l14H)S5,Z011E0195,NULL,06A0418,32,16,5,NULL,NULL,11,NULL,Trial,range:16 plot:16 orientation:S;,3
07K1026,NULL,07K,(B73؉l14H)S5,Z011E0174,NULL,06A0432,31,16,5,NULL,NULL,11,NULL,Trial,range:16 plot:16 orientation:N;,3
07K1027,NULL,07K,(B73؉l14H)S5,Z011E0189,NULL,06A0320,31,15,5,NULL,NULL,11,NULL,Trial,range:16 plot:15 orientation:N;,3
07K1028,NULL,07K,(B73؉l14H)S5,Z011E0082,NULL,06A0438,32,15,5,NULL,NULL,11,NULL,Trial,range:16 plot:15 orientation:S;,3
07K1029,NULL,07K,(B73؉l14H)S5,Z011E0152,NULL,06A0400,32,14,5,NULL,NULL,11,NULL,Trial,range:16 plot:14 orientation:S;,3
07K1030,NULL,07K,Il14H,Z011E0202,NULL,03ncai01 - Ames27118,31,14,5,NULL,NULL,11,NULL,Inbred Check,range:16 plot:14 orientation:N;,3
07K1031,NULL,07K,(B73؉l14H)S5,Z011E0024,NULL,06A0404,31,13,5,NULL,NULL,11,NULL,Trial,range:16 plot:13 orientation:N;,3
07K1032,NULL,07K,(B73؉l14H)S5,Z011E0180,NULL,06A0342,32,13,5,NULL,NULL,11,NULL,Trial,range:16 plot:13 orientation:S;,3
07K1033,NULL,07K,(B73؉l14H)S5,Z011E0149,NULL,06A0309,32,12,5,NULL,NULL,11,NULL,Trial,range:16 plot:12 orientation:S;,3
07K1034,NULL,07K,(B73؉l14H)S5,Z011E0159,NULL,06A0223,31,12,5,NULL,NULL,11,NULL,Trial,range:16 plot:12 orientation:N;,3
07K1035,NULL,07K,(B73؉l14H)S5,Z011E0115,NULL,06A0368,31,11,6,NULL,NULL,11,NULL,Trial,range:16 plot:11 orientation:N;,3
07K1036,NULL,07K,(B73؉l14H)S5,Z011E0167,NULL,06A0261,32,11,6,NULL,NULL,11,NULL,Trial,range:16 plot:11 orientation:S;,3
07K1037,NULL,07K,(B73؉l14H)S5,Z011E0141,NULL,06A0296,32,10,6,NULL,NULL,11,NULL,Trial,range:16 plot:10 orientation:S;,3
07K1038,NULL,07K,(B73؉l14H)S5,Z011E0089,NULL,06A0352,31,10,6,NULL,NULL,11,NULL,Trial,range:16 plot:10 orientation:N;,3
07K1039,NULL,07K,B73,Z011E0201,NULL,M.Smith 06'Bulk,31,9,6,NULL,NULL,11,NULL,Inbred Check,range:16 plot:9 orientation:N;,3
07K1040,NULL,07K,(B73؉l14H)S5,Z011E0131,NULL,06A0370,32,9,6,NULL,NULL,11,NULL,Trial,range:16 plot:9 orientation:S;,3
07K1041,NULL,07K,(B73؉l14H)S5,Z011E0008,NULL,06A0353,32,8,6,NULL,NULL,11,NULL,Trial,range:16 plot:8 orientation:S;,3
07K1042,NULL,07K,Il14H,Z011E0202,NULL,03ncai01 - Ames27118,31,8,6,NULL,NULL,11,NULL,Inbred Check,range:16 plot:8 orientation:N;,3
07K1043,NULL,07K,(B73؉l14H)S5,Z011E0192,NULL,06A0274,31,7,6,NULL,NULL,11,NULL,Trial,range:16 plot:7 orientation:N;,3
07K1044,NULL,07K,(B73؉l14H)S5,Z011E0027,NULL,06A0250,32,7,6,NULL,NULL,11,NULL,Trial,range:16 plot:7 orientation:S;,3
07K1045,NULL,07K,(B73؉l14H)S5,Z011E0092,NULL,06A0388,32,6,6,NULL,NULL,11,NULL,Trial,range:16 plot:6 orientation:S;,3
07K1046,NULL,07K,(B73؉l14H)S5,Z011E0153,NULL,06A0391,31,6,6,NULL,NULL,11,NULL,Trial,range:16 plot:6 orientation:N;,3
07K1047,NULL,07K,(B73؉l14H)S5,Z011E0139,NULL,06A0242,31,5,6,NULL,NULL,11,NULL,Trial,range:16 plot:5 orientation:N;,3
07K1048,NULL,07K,(B73؉l14H)S5,Z011E0011,NULL,06A0236,32,5,6,NULL,NULL,11,NULL,Trial,range:16 plot:5 orientation:S;,3
07K1049,NULL,07K,(B73؉l14H)S5,Z011E0163,NULL,06A0329,32,4,6,NULL,NULL,11,NULL,Trial,range:16 plot:4 orientation:S;,3
07K1050,NULL,07K,(B73؉l14H)S5,Z011E0039,NULL,06A0235,31,4,6,NULL,NULL,11,NULL,Trial,range:16 plot:4 orientation:N;,3
07K1051,NULL,07K,(B73؉l14H)S5,Z011E0111,NULL,06A0399,31,3,6,NULL,NULL,11,NULL,Trial,range:16 plot:3 orientation:N;,3
07K1052,NULL,07K,(B73؉l14H)S5,Z011E0034,NULL,06A0417,32,3,6,NULL,NULL,11,NULL,Trial,range:16 plot:3 orientation:S;,3
07K1053,NULL,07K,(B73؉l14H)S5,Z011E0190,NULL,06A0433,32,2,6,NULL,NULL,11,NULL,Trial,range:16 plot:2 orientation:S;,3
07K1054,NULL,07K,(B73؉l14H)S5,Z011E0156,NULL,06A0363,31,2,6,NULL,NULL,11,NULL,Trial,range:16 plot:2 orientation:N;,3
07K1055,NULL,07K,(B73؉l14H)S5,Z011E0026,NULL,06A0262,31,1,6,NULL,NULL,11,NULL,Trial,range:16 plot:1 orientation:N;,3
